#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	ntp
#open	2024-07-08-06-26-58
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	version	mode	stratum	poll	precision	root_delay	root_disp	ref_id	ref_time	org_time	rec_time	xmt_time	num_exts
#types	time	string	addr	port	addr	port	count	count	count	interval	interval	interval	interval	string	time	time	time	time	count
1717650856.150310	CAd2nk2CTdsZmQKDFh	203.161.44.208	59455	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717650856.034985	0
1717650856.288214	CAd2nk2CTdsZmQKDFh	203.161.44.208	59455	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001221	0.000198	201.68.88.106	1717650794.177282	1717650856.034985	1717650856.220217	1717650856.220227	0
1717652904.400371	Caac6H1X4pQRwsKzr7	203.161.44.208	51329	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717652904.093195	0
1717652904.539272	Caac6H1X4pQRwsKzr7	203.161.44.208	51329	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001175	0.000168	201.68.88.106	1717652865.177505	1717652904.093195	1717652904.468427	1717652904.468458	0
1717654952.650323	C9XiUk38xq6EGEBVGh	203.161.44.208	40355	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717654952.151404	0
1717654952.788719	C9XiUk38xq6EGEBVGh	203.161.44.208	40355	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001144	0.000153	201.68.88.106	1717654934.563634	1717654952.151404	1717654952.719562	1717654952.719627	0
1717657000.900218	Cw1ZoN1rwhpAMIZI71	203.161.44.208	39034	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717657000.209586	0
1717657001.039143	Cw1ZoN1rwhpAMIZI71	203.161.44.208	39034	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001190	0.000214	201.68.88.106	1717656939.390813	1717657000.209586	1717657000.969444	1717657000.969452	0
1717659049.150223	CX9ht32qa0vuvmlktc	203.161.44.208	44113	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717659049.034966	0
1717659049.288202	CX9ht32qa0vuvmlktc	203.161.44.208	44113	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001190	0.000198	201.68.88.106	1717659003.173108	1717659049.034966	1717659049.219376	1717659049.219388	0
1717661097.400123	Cte6MY31HCDXJllwve	203.161.44.208	38080	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717661097.093150	0
1717661097.561586	Cte6MY31HCDXJllwve	203.161.44.208	38080	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001175	0.000153	201.68.88.106	1717661070.612539	1717661097.093150	1717661097.469661	1717661097.469683	0
1717663145.650182	CCEMtCrV3HAZQcqaf	203.161.44.208	35425	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717663145.151372	0
1717663145.788834	CCEMtCrV3HAZQcqaf	203.161.44.208	35425	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001129	0.000183	201.68.88.106	1717663135.675262	1717663145.151372	1717663145.736243	1717663145.736248	0
1717665193.900159	CUGVap3LunCaMEF102	203.161.44.208	48329	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717665193.209574	0
1717665194.057901	CUGVap3LunCaMEF102	203.161.44.208	48329	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001190	0.000168	201.68.88.106	1717665143.092581	1717665193.209574	1717665193.991664	1717665193.991682	0
1717666648.386190	CYlIFJ5pvyxLFb1Gl	198.235.24.194	50792	203.161.44.208	123	4	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1101309131.444112	0
1717667242.150385	CmmLem2dKytkIo4oU4	203.161.44.208	39401	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717667242.035002	0
1717667242.290040	CmmLem2dKytkIo4oU4	203.161.44.208	39401	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001129	0.000183	201.68.88.106	1717667207.660394	1717667242.035002	1717667242.228428	1717667242.228451	0
1717669290.400385	CgM7eb2XglDE8IhDDb	203.161.44.208	41790	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717669290.093211	0
1717669290.539079	CgM7eb2XglDE8IhDDb	203.161.44.208	41790	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001190	0.000137	201.68.88.106	1717669280.853737	1717669290.093211	1717669290.462608	1717669290.462681	0
1717671338.650265	CoceJf2N6ZVQPF8dAj	203.161.44.208	48219	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717671338.151392	0
1717671338.799908	CoceJf2N6ZVQPF8dAj	203.161.44.208	48219	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001144	0.000290	201.68.88.106	1717671219.421879	1717671338.151392	1717671338.717460	1717671338.717485	0
1717673386.900161	Cxdwg03wU9dUYNC2Wf	203.161.44.208	56939	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717673386.209576	0
1717673387.038806	Cxdwg03wU9dUYNC2Wf	203.161.44.208	56939	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001129	0.000336	201.68.88.106	1717673284.875576	1717673386.209576	1717673386.974721	1717673386.974729	0
1717675435.150177	CloMS04cIlIDVuqsc8	203.161.44.208	33956	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717675435.034955	0
1717675435.517595	CloMS04cIlIDVuqsc8	203.161.44.208	33956	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001144	0.000275	201.68.88.106	1717675353.998810	1717675435.034955	1717675435.216338	1717675435.217216	0
1717676459.650286	CbXvyA4qNTT9BpnSMi	203.161.44.208	58018	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717676459.151396	0
1717676459.808020	CbXvyA4qNTT9BpnSMi	203.161.44.208	58018	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001221	0.000198	201.68.88.106	1717676389.591494	1717676459.151396	1717676459.715003	1717676459.715018	0
1717678507.900221	Cm2WOA1SKx1jcjV6L2	203.161.44.208	41420	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717678507.209589	0
1717678508.037971	Cm2WOA1SKx1jcjV6L2	203.161.44.208	41420	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001205	0.000168	201.68.88.106	1717678461.756847	1717678507.209589	1717678507.985164	1717678507.985184	0
1717680556.150193	Cy7vsS2Guo027tCMY9	203.161.44.208	48017	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717680556.034960	0
1717680556.474257	Cy7vsS2Guo027tCMY9	203.161.44.208	48017	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001190	0.000168	201.68.88.106	1717680527.015052	1717680556.034960	1717680556.213500	1717680556.213522	0
1717682604.650215	C5oznT2lmHMTUydgPg	203.161.44.208	43870	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717682604.151378	0
1717682604.808170	C5oznT2lmHMTUydgPg	203.161.44.208	43870	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001114	0.000229	201.68.88.106	1717682597.080579	1717682604.151378	1717682604.853569	1717682604.853592	0
1717683628.900255	CePmvD3gFwDgWKilQ4	203.161.44.208	46423	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717683628.209597	0
1717683629.061789	CePmvD3gFwDgWKilQ4	203.161.44.208	46423	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001129	0.000244	201.68.88.106	1717683501.501664	1717683628.209597	1717683629.127245	1717683629.127256	0
1717684141.150194	Cr5gSK2ODaNWjUoEHe	203.161.44.208	40599	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717684141.034960	0
1717684141.288926	Cr5gSK2ODaNWjUoEHe	203.161.44.208	40599	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001129	0.000259	201.68.88.106	1717684081.747639	1717684141.034960	1717684141.388214	1717684141.388236	0
1717684397.400174	CkeOvG41vWjJNwvOqi	203.161.44.208	47210	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717684397.093162	0
1717684397.539516	CkeOvG41vWjJNwvOqi	203.161.44.208	47210	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001190	0.000290	201.68.88.106	1717684340.093463	1717684397.093162	1717684397.391001	1717684397.391014	0
1717684653.650295	CRg8KX2keSTzTI4vO3	203.161.44.208	37325	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717684653.151399	0
1717684653.827484	CRg8KX2keSTzTI4vO3	203.161.44.208	37325	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001129	0.000198	201.68.88.106	1717684598.731190	1717684653.151399	1717684653.676207	1717684653.676227	0
1717684909.900169	CMywLZTgQAMC0PlH	203.161.44.208	50406	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717684909.209576	0
1717684910.039309	CMywLZTgQAMC0PlH	203.161.44.208	50406	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001129	0.000275	201.68.88.106	1717684857.887303	1717684909.209576	1717684909.976902	1717684909.976914	0
1717685422.150279	CBhk3B2EjX0jpCVGY7	203.161.44.208	40205	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717685422.034977	0
1717685422.312867	CBhk3B2EjX0jpCVGY7	203.161.44.208	40205	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001190	0.000244	201.68.88.106	1717685310.154424	1717685422.034977	1717685422.193737	1717685422.193747	0
1717686446.400400	CSEofbzBLXrCAR9T9	203.161.44.208	39711	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717686446.093214	0
1717686446.538834	CSEofbzBLXrCAR9T9	203.161.44.208	39711	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001129	0.000412	201.68.88.106	1717686215.406874	1717686446.093214	1717686446.447190	1717686446.447235	0
1717688494.650340	COjBnx4mmmUFeCijLi	203.161.44.208	42639	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717688494.151409	0
1717688494.789251	COjBnx4mmmUFeCijLi	203.161.44.208	42639	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001205	0.000351	201.68.88.106	1717688289.448997	1717688494.151409	1717688494.664550	1717688494.664566	0
1717690542.900338	ChF9jsQFwIXDeHsl4	203.161.44.208	38366	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717690542.209612	0
1717690543.043512	ChF9jsQFwIXDeHsl4	203.161.44.208	38366	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001190	0.000381	201.68.88.106	1717690361.306303	1717690542.209612	1717690542.941181	1717690542.941194	0
1717692591.150153	C7znfl4SJ5ZH954IT7	203.161.44.208	53803	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717692591.034950	0
1717692591.397193	C7znfl4SJ5ZH954IT7	203.161.44.208	53803	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001175	0.000168	201.68.88.106	1717692560.388481	1717692591.034950	1717692591.217138	1717692591.217170	0
1717694639.400249	CeLsZW1t0h0AIOxBN9	203.161.44.208	45658	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717694639.093174	0
1717694639.537595	CeLsZW1t0h0AIOxBN9	203.161.44.208	45658	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001175	0.000168	201.68.88.106	1717694624.896381	1717694639.093174	1717694639.547071	1717694639.547086	0
1717694858.011319	CfP8Dj4PjCUtXZ1f42	162.142.125.80	3010	203.161.44.208	123	4	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1101309131.444112	0
1717695663.650259	CfCgdJOWBv2JRvX6l	203.161.44.208	49982	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717695663.151392	0
1717695663.799753	CfCgdJOWBv2JRvX6l	203.161.44.208	49982	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001205	0.000198	201.68.88.106	1717695660.151666	1717695663.151392	1717695663.810077	1717695663.810088	0
1717696687.900240	CDVp2M2RwiH8VD65ge	203.161.44.208	59802	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717696687.209595	0
1717696688.038520	CDVp2M2RwiH8VD65ge	203.161.44.208	59802	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001175	0.000244	201.68.88.106	1717696566.431983	1717696687.209595	1717696687.938659	1717696687.938671	0
1717698736.150221	CKvqww3X8c5w6MCVw4	203.161.44.208	37823	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717698736.034966	0
1717698736.289058	CKvqww3X8c5w6MCVw4	203.161.44.208	37823	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001144	0.000275	201.68.88.106	1717698634.424458	1717698736.034966	1717698736.159095	1717698736.159121	0
1717700784.400211	CdsyCB4Qoi1v5il5xj	203.161.44.208	60773	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717700784.093172	0
1717700784.564833	CdsyCB4Qoi1v5il5xj	203.161.44.208	60773	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001190	0.000198	201.68.88.106	1717700704.236310	1717700784.093172	1717700784.438902	1717700784.439260	0
1717702832.650323	CIzzuZ1IoWgtkJDB5c	203.161.44.208	48789	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717702832.151404	0
1717702832.790492	CIzzuZ1IoWgtkJDB5c	203.161.44.208	48789	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001175	0.000244	201.68.88.106	1717702712.103921	1717702832.151404	1717702832.723067	1717702832.723082	0
1717704880.901582	CoGozn3CBhGXBfd9e3	203.161.44.208	48783	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717704880.209905	0
1717704881.050667	CoGozn3CBhGXBfd9e3	203.161.44.208	48783	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001175	0.000275	201.68.88.106	1717704772.629583	1717704880.209905	1717704880.961999	1717704880.962019	0
1717706929.150237	CwoHpa3nxcg9tropud	203.161.44.208	50211	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717706929.034967	0
1717706929.410475	CwoHpa3nxcg9tropud	203.161.44.208	50211	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001175	0.000275	201.68.88.106	1717706842.214713	1717706929.034967	1717706929.226150	1717706929.226164	0
1717708977.650211	CtMZ9I37KEt4FHGDi5	203.161.44.208	52380	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717708977.151377	0
1717708977.788453	CtMZ9I37KEt4FHGDi5	203.161.44.208	52380	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001190	0.000214	201.68.88.106	1717708911.303773	1717708977.151377	1717708977.806844	1717708977.806862	0
1717711025.900237	Cy2duU2pLPJq9jbvy2	203.161.44.208	44891	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717711025.209591	0
1717711026.038822	Cy2duU2pLPJq9jbvy2	203.161.44.208	44891	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001175	0.000198	201.68.88.106	1717710978.417347	1717711025.209591	1717711025.955247	1717711025.955267	0
1717713074.150277	C7dyUb4PKQ2Az3VTJ9	203.161.44.208	60054	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717713074.034978	0
1717713074.288386	C7dyUb4PKQ2Az3VTJ9	203.161.44.208	60054	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001175	0.000214	201.68.88.106	1717712982.499546	1717713074.034978	1717713074.214422	1717713074.214432	0
1717715122.400178	CAJByz27ORvyTjE2Fi	203.161.44.208	46635	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717715122.093163	0
1717715122.537989	CAJByz27ORvyTjE2Fi	203.161.44.208	46635	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001190	0.000137	201.68.88.106	1717715114.146464	1717715122.093163	1717715122.466494	1717715122.466523	0
1717717170.650382	C4hHh33wCFgWCceM3b	203.161.44.208	51488	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717717170.151418	0
1717717170.788208	C4hHh33wCFgWCceM3b	203.161.44.208	51488	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001129	0.000183	201.68.88.106	1717717118.204567	1717717170.151418	1717717170.717816	1717717170.717827	0
1717719218.900207	CRp5pKs5ixHAMcg5	203.161.44.208	35813	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717719218.209588	0
1717719219.039125	CRp5pKs5ixHAMcg5	203.161.44.208	35813	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001190	0.000168	201.68.88.106	1717719186.866930	1717719218.209588	1717719218.968837	1717719218.968878	0
1717720996.810652	CfzlGy2I6PWDpMutil	61.172.7.150	58105	203.161.44.208	123	4	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1101309131.444112	0
1717721267.150245	CBJvhn2ExSdSaN5zt1	203.161.44.208	34354	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717721267.034967	0
1717721267.312111	CBJvhn2ExSdSaN5zt1	203.161.44.208	34354	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001190	0.000183	201.68.88.106	1717721258.360942	1717721267.034967	1717721267.219440	1717721267.219452	0
1717723315.400167	CLkxbFKqh7Fx2fWa7	203.161.44.208	58179	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717723315.093158	0
1717723315.549554	CLkxbFKqh7Fx2fWa7	203.161.44.208	58179	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001175	0.000168	201.68.88.106	1717723262.123692	1717723315.093158	1717723315.486987	1717723315.487037	0
1717723685.312237	CPTYFL1Z8iCzYBMs8k	128.199.36.223	58613	203.161.44.208	123	4	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1101309131.444112	0
1717725363.650431	CWqt7KwtMRBSEgeIc	203.161.44.208	48615	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717725363.151427	0
1717725363.808007	CWqt7KwtMRBSEgeIc	203.161.44.208	48615	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001190	0.000244	201.68.88.106	1717725331.449447	1717725363.151427	1717725363.724678	1717725363.724688	0
1717727411.900159	Ch71eZ2pJkkaZMrDM1	203.161.44.208	44610	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717727411.209575	0
1717727412.049536	Ch71eZ2pJkkaZMrDM1	203.161.44.208	44610	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001129	0.000153	201.68.88.106	1717727401.066195	1717727411.209575	1717727411.981318	1717727411.981332	0
1717727973.720480	CfLMXA9yFB3ZrZAEg	198.235.24.172	55171	203.161.44.208	123	4	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1101309131.444112	0
1717728572.927159	CwhT9fLHddN9WeHS5	166.1.227.21	44853	203.161.44.208	123	4	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1101309131.444112	0
1717729460.150332	Ce44F714Ez0fQfgRgi	203.161.44.208	59596	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717729460.034990	0
1717729460.308564	Ce44F714Ez0fQfgRgi	203.161.44.208	59596	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001114	0.000381	201.68.88.106	1717729208.874945	1717729460.034990	1717729460.222157	1717729460.222175	0
1717731508.400306	CzwQQq1adROcA6wmMk	203.161.44.208	57112	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717731508.093192	0
1717731508.538821	CzwQQq1adROcA6wmMk	203.161.44.208	57112	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001129	0.000244	201.68.88.106	1717731411.795775	1717731508.093192	1717731508.479945	1717731508.479991	0
1717733556.650385	C0x0Ckpxj7CnUrVff	203.161.44.208	36969	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717733556.151419	0
1717733556.788053	C0x0Ckpxj7CnUrVff	203.161.44.208	36969	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001129	0.000336	201.68.88.106	1717733348.104794	1717733556.151419	1717733556.715520	1717733556.715544	0
1717735604.900397	Crye3Z1jhRjL8GYFyb	203.161.44.208	35283	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717735604.209631	0
1717735605.050128	Crye3Z1jhRjL8GYFyb	203.161.44.208	35283	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001175	0.000366	201.68.88.106	1717735409.791898	1717735604.209631	1717735604.967000	1717735604.967020	0
1717737653.150258	CHZenAqKfhiqYTF2l	203.161.44.208	44049	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717737653.034974	0
1717737653.288429	CHZenAqKfhiqYTF2l	203.161.44.208	44049	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001144	0.000320	201.68.88.106	1717737488.022956	1717737653.034974	1717737653.228815	1717737653.228842	0
1717739701.400204	CDtZ0W1tnL1NmF5Bd5	203.161.44.208	56809	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717739701.093167	0
1717739701.543952	CDtZ0W1tnL1NmF5Bd5	203.161.44.208	56809	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001190	0.000366	201.68.88.106	1717739555.239808	1717739701.093167	1717739701.474808	1717739701.474837	0
1717741749.650232	CmF7RCbXH6fsESB9	203.161.44.208	44277	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717741749.151383	0
1717741749.788902	CmF7RCbXH6fsESB9	203.161.44.208	44277	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001190	0.000259	201.68.88.106	1717741622.745149	1717741749.151383	1717741749.713972	1717741749.713999	0
1717743797.900269	CUxO4Q2V7wSn9L532c	203.161.44.208	40990	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717743797.209600	0
1717743798.039800	CUxO4Q2V7wSn9L532c	203.161.44.208	40990	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001190	0.000259	201.68.88.106	1717743682.780204	1717743797.209600	1717743797.970648	1717743797.970663	0
1717745846.150319	CrABcG1THdIb5nGQcf	203.161.44.208	34307	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717745846.034986	0
1717745846.288251	CrABcG1THdIb5nGQcf	203.161.44.208	34307	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001175	0.000259	201.68.88.106	1717745755.657692	1717745846.034986	1717745846.220239	1717745846.220258	0
1717746877.273511	C24K3p28xHcx65CyOc	13.64.194.176	33563	203.161.44.208	123	4	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1101309131.444112	0
1717747894.400257	CAxMDU3prqZUEALjB4	203.161.44.208	46677	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717747894.093183	0
1717747894.553899	CAxMDU3prqZUEALjB4	203.161.44.208	46677	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001129	0.000214	201.68.88.106	1717747823.724360	1717747894.093183	1717747894.474984	1717747894.475003	0
1717749942.650283	Cf0rB53Kh6ecPXty4a	203.161.44.208	47165	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717749942.151397	0
1717749942.805945	Cf0rB53Kh6ecPXty4a	203.161.44.208	47165	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001114	0.000229	201.68.88.106	1717749887.990171	1717749942.151397	1717749942.721848	1717749942.721861	0
1717751990.900118	CQpINF2pESQPCpOope	203.161.44.208	57055	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717751990.209566	0
1717751991.038865	CQpINF2pESQPCpOope	203.161.44.208	57055	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001175	0.000275	201.68.88.106	1717751955.850693	1717751990.209566	1717751990.981997	1717751990.982027	0
1717754039.150285	CoAXbnMqdLM6AesOa	203.161.44.208	40096	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717754039.034968	0
